resolver_ip	country	certinfo	verification
31.31.151.24	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.202	IE	CN=dns.google	"ok"
5.137.212.252	RU	CN=dns.google	"ok"
185.228.169.212	IE	CN=*.cleanbrowsing.org	"ok"
8.8.8.8	US	CN=dns.google	"ok"
185.228.169.0	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.97	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.64	IE	CN=office.marnikfamily.com	"ok"
96.236.148.69	US	CN=nextdns.io	"ok"
5.182.208.127		CN=*.cleanbrowsing.org	"ok"
185.228.168.172	IE	CN=*.cleanbrowsing.org	"ok"
94.242.194.102	LU	CN=cloudflare-dns.com	"self signed certificate"
1.0.0.1	AU	CN=cloudflare-dns.com	"ok"
76.76.0.129	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.45	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.121	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.150		CN=nextdns.io	"ok"
185.228.171.242	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.94	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.116	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.191	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.246		CN=nextdns.io	"ok"
185.228.171.212	IE	CN=*.b612.me	"ok"
193.112.107.80	CN	CN=*.b612.me	"ok"
76.76.1.107	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.99	US	CN=*.cleanbrowsing.org	"ok"
98.158.99.225	VG	CN=*.safedns.com	"ok"
51.158.160.192	FR	CN=resolver1.lelux.fi	"ok"
185.228.171.191	IE	CN=resolver1.lelux.fi	"ok"
185.228.171.236	IE	CN=*.cleanbrowsing.org	"ok"
96.44.146.30	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.119	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.25	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.217		CN=nextdns.io	"ok"
88.217.195.29	DE	CN=FG100E4Q17025373/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.21	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.187	US	CN=*.cleanbrowsing.org	"ok"
35.202.233.123	US	CN=correlated.info	"ok"
31.31.151.74	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.31.151.39	BE	CN=FWF60E4Q16009521/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
223.197.253.142	HK	CN=FWF60E4Q16009521/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.244	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.90	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.140	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.52	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.191	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.75	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.38	IE	CN=*.cleanbrowsing.org	"ok"
173.205.92.163	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.108	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.236	IE	CN=*.cleanbrowsing.org	"ok"
129.242.4.250	NO	CN=dns-cache.uit.no	"ok"
81.161.59.116	RO	CN=dns.bitdefender.net	"ok"
92.222.39.13	FR	CN=mitm.varak.net	"certificate has expired"
129.242.4.252	NO	CN=dns-cache.uit.no	"ok"
76.76.0.159	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.152	IE	CN=*.cleanbrowsing.org	"ok"
175.140.223.76	MY	CN=dns.google	"ok"
157.230.148.247	US	CN=dns.roland.codes	"ok"
185.228.168.235	IE	CN=nextdns.io	"ok"
5.182.208.160		CN=*.cleanbrowsing.org	"ok"
185.228.170.212	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.203	IE	CN=*.cleanbrowsing.org	"ok"
1.1.1.1	AU	CN=cloudflare-dns.com	"ok"
185.228.169.56	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.7	IE	CN=*.cleanbrowsing.org	"ok"
193.0.200.97	RU	CN=moscow2.perfect-privacy.com	"ok"
185.228.170.189	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.127	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.58	US	CN=*.cleanbrowsing.org	"ok"
195.201.105.154	DE	CN=tls.xara.me	"certificate has expired"
92.222.210.119	FR	CN=strasbourg1.perfect-privacy.com	"ok"
51.38.50.37	FR	CN=ns0.rei.shogoki.eu	"ok"
200.182.188.17	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
136.144.199.199	NL	CN=dot.cyberia.is	"self signed certificate"
204.89.26.154	US	CN=FG201ETK18903527/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.137.195.148	RU	CN=dns.google	"ok"
76.76.0.78	US	CN=*.cleanbrowsing.org	"ok"
208.87.97.104	US	CN=vps.clayauld.com	"ok"
76.76.0.177	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.71	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.192	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.55	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.20	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.212	IE	CN=*.cleanbrowsing.org	"ok"
92.126.226.36	RU	CN=FGT30E3U17038454/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.48	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.16	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.161	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.2	US	CN=*.cleanbrowsing.org	"ok"
203.75.51.2	TW	CN=101.101.101.101	"ok"
76.76.1.148	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.168	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.229	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.122	IE	CN=*.cleanbrowsing.org	"ok"
109.164.226.50	CH	CN=FG200ETK18910111/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.94		CN=nextdns.io	"ok"
207.148.12.97	US	CN=nextdns.io	"ok"
5.182.208.171		CN=nextdns.io	"ok"
162.249.42.193	CA	CN=FGT91E4Q16000353/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.31.151.17	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.101	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.123	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.199	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.247	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.60	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.13	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.176	IE	CN=FG100D3G16818371/emailAddress=support@fortinet.com	"ok"
195.22.11.6	PT	CN=FG100D3G16818371/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.134	US	CN=*.cleanbrowsing.org	"ok"
94.130.179.115	DE	CN=dot.divert.at	"ok"
76.76.0.147	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.220	IE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
31.31.151.56	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
203.88.135.150	IN	CN=FG3H0E5819900889/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
177.188.110.232	BR	CN=dns.google	"ok"
185.228.170.250	IE	CN=*.cleanbrowsing.org	"ok"
3.121.138.96	US	CN=dns.bitdefender.net	"ok"
185.228.168.83	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.30	IE	CN=*.cleanbrowsing.org	"ok"
103.247.36.36	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.19		CN=nextdns.io	"ok"
76.76.1.188	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.61	IE	CN=*.cleanbrowsing.org	"ok"
51.77.193.57	FR	CN=*.cleanbrowsing.org	"ok"
185.228.169.5	IE	CN=*.cleanbrowsing.org	"ok"
45.77.74.115	US	CN=dev-dns2.dnsfilter.com	"ok"
5.14.135.69	RO	CN=raspberrypi/emailAddress=personal@codin.ro	"certificate has expired"
185.228.169.130	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.118	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.204	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.243		CN=FG100D3G16818371/emailAddress=support@fortinet.com	"ok"
195.22.11.90	PT	CN=FG100D3G16818371/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.27	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.184	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.211		CN=*.cleanbrowsing.org	"ok"
185.228.168.37	IE	CN=*.cleanbrowsing.org	"ok"
37.157.18.234	RU	CN=FGT3HD3916808787/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.174	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.144	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.171	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.212	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.41	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.176	US	CN=*.cleanbrowsing.org	"ok"
200.182.188.100	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.41		CN=nextdns.io	"ok"
76.76.1.49	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.249	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.81	US	CN=*.cleanbrowsing.org	"ok"
89.91.236.88	FR	CN=cloudflare-dns.com	"ok"
185.228.168.50	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.166		CN=nextdns.io	"ok"
76.76.1.64	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.126	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.88	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.223	IE	CN=*.cleanbrowsing.org	"ok"
46.4.229.123	DE	CN=*.waringer-atg.de	"ok"
31.204.153.106	NL	CN=*.cleanbrowsing.org	"ok"
76.76.1.225	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.239	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.238		CN=nextdns.io	"ok"
76.76.1.19	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.224	US	CN=*.cleanbrowsing.org	"ok"
200.182.188.21	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.88	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.84	US	CN=*.cleanbrowsing.org	"ok"
86.21.174.184	GB	CN=*.ripnet.co.uk	"ok"
185.67.175.124	AT	CN=FGT50E3U16012939/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.249	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.14	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.218		CN=nextdns.io	"ok"
185.228.171.10	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.6	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.94	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.8	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.227		CN=dns-tls.qis.io	"ok"
12.159.2.159	US	CN=dns-tls.qis.io	"ok"
76.76.1.129	US	CN=*.cleanbrowsing.org	"ok"
85.159.213.113	GB	CN=bz2.pl	"certificate has expired"
5.182.208.178		CN=nextdns.io	"ok"
185.228.171.177	IE	CN=*.cleanbrowsing.org	"ok"
139.180.130.225	US	CN=nextdns.io	"ok"
63.35.51.205	IE	CN=dnsguard.checkpoint.com	"ok"
31.31.151.72	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.15	IE	CN=*.cleanbrowsing.org	"ok"
195.181.210.76	CZ	CN=adguard.wylde.design	"ok"
35.194.247.228		CN=tls.xinhcao9999.com	"ok"
5.182.208.130		CN=nextdns.io	"ok"
185.228.169.236	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.61		CN=nextdns.io	"ok"
80.241.211.176	DE	CN=resolver.bofh-noc.de	"unable to verify the first certificate"
5.182.208.39		CN=nextdns.io	"ok"
76.76.1.215	US	CN=*.cleanbrowsing.org	"ok"
12.110.251.98	US	CN=FGT80E4Q17006236/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.20	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.223	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.61	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.187	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.128	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.222	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.177	IE	CN=*.cleanbrowsing.org	"ok"
35.200.250.20		CN=private.shimul.me	"ok"
185.228.168.74	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.206	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.163	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.215	IE	CN=*.cleanbrowsing.org	"ok"
109.164.226.52	CH	CN=FG200ETK18910111/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.131	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.102	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.197	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.9	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.65	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.252	IE	CN=*.cleanbrowsing.org	"ok"
196.213.162.132	ZA	CN=FG100E4Q17025103/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.176	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.8	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.158	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.43	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.178	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.241	IE	CN=*.cleanbrowsing.org	"ok"
75.159.21.213	CA	CN=*.moledina.online	"ok"
176.181.24.58	FR	CN=cloudflare-dns.com	"ok"
76.76.0.226	US	CN=*.cleanbrowsing.org	"ok"
188.40.23.66	DE	CN=*.nsx.de	"unable to verify the first certificate"
185.228.168.97	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.10	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.147	IE	CN=*.cleanbrowsing.org	"ok"
31.58.185.179	IR	CN=*.cleanbrowsing.org	"ok"
185.228.171.234	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.214	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.145	US	CN=*.kidgonet.de	"ok"
159.69.20.232	DE	CN=*.kidgonet.de	"ok"
185.228.168.136	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.199	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.10		CN=nextdns.io	"ok"
76.76.1.171	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.56		CN=nextdns.io	"ok"
185.228.171.187	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.210	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.149	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.133	IE	CN=*.cleanbrowsing.org	"ok"
94.130.54.111	DE	CN=unbound	"self signed certificate"
185.228.171.253	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.30	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.68	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.124	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.157	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.167		CN=*.cleanbrowsing.org	"ok"
76.76.0.100	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.52	US	-	"ok"
185.228.169.114	IE	CN=*.cleanbrowsing.org	"ok"
45.33.17.13	US	CN=frcv.net	"ok"
76.76.1.63	US	CN=*.cleanbrowsing.org	"ok"
81.169.130.39	DE	-	"ok"
52.194.192.110	JP	CN=keithvp.tk	"ok"
5.182.208.62		CN=nextdns.io	"ok"
185.228.169.71	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.0	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.83	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.1	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.137		CN=nextdns.io	"ok"
76.76.1.61	US	CN=*.cleanbrowsing.org	"ok"
37.120.171.250	DE	CN=efcloud.co	"ok"
212.186.123.212	AT	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
185.228.170.16	IE	CN=*.cleanbrowsing.org	"ok"
173.230.152.160	US	CN=ns1.dev-myqnapcloud.com	"certificate has expired"
185.228.171.188	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.175	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.15	IE	CN=*.cleanbrowsing.org	"ok"
201.240.141.25	PE	CN=edns-api.t-ipnet.de	"ok"
5.182.208.95		CN=edns-api.t-ipnet.de	"ok"
78.46.254.207	DE	CN=edns-api.t-ipnet.de	"unable to verify the first certificate"
185.228.170.237	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.252	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.166	IE	CN=*.cleanbrowsing.org	"ok"
217.192.10.98	CH	CN=FG100D3G16800851/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
187.12.219.108	BR	CN=FG100D3G13822743/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.42	IE	CN=*.cleanbrowsing.org	"ok"
154.223.150.210	US	CN=dns.qq.dog	"certificate has expired"
5.182.208.74		CN=nextdns.io	"ok"
185.228.168.210	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.195	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.30	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.101	IE	CN=dns.frostbolt.ch	"ok"
46.105.255.27	FR	CN=dns.frostbolt.ch	"ok"
5.182.208.11		CN=ns2.netocean.com	"ok"
134.119.13.60	DE	CN=ns2.netocean.com	"certificate has expired"
185.228.168.21	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.53	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.36	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.81	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.190	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.47	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.126	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.196	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.225	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.83	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.143	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.186	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.165		CN=*.cleanbrowsing.org	"ok"
185.228.171.159	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.43	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.211	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.179	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.81	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.254	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.41	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.184	IE	CN=*.cleanbrowsing.org	"ok"
118.175.88.120	TH	CN=FG140D3G13804997/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
14.202.145.166	AU	CN=FGT30E3U17044803/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.238	IE	CN=*.cleanbrowsing.org	"ok"
9.9.9.10	US	CN=*.quad9.net	"ok"
185.228.168.148	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.29	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.18	US	CN=*.cleanbrowsing.org	"ok"
85.214.135.75	DE	CN=*.rotfl.nl	"ok"
35.231.69.77	US	CN=dns-gcp.aaflalo.me	"ok"
185.228.170.240	IE	CN=*.cleanbrowsing.org	"ok"
110.77.134.143	TH	CN=FG140D3G13804997/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.6	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.205	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.177		CN=nextdns.io	"ok"
79.143.240.229	FR	CN=resolver2.absolight.net	"ok"
35.236.71.92	US	CN=derekgordon.com	"ok"
76.76.0.76	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.200	US	CN=*.cleanbrowsing.org	"ok"
81.161.59.119	RO	CN=dns.bitdefender.net	"ok"
35.198.54.120	US	CN=derekgordon.com	"ok"
5.182.208.232		CN=nextdns.io	"ok"
200.182.188.7	BR	CN=dns.google	"self signed certificate in certificate chain"
191.205.147.114	BR	-	"ok"
185.228.169.252	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.140	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.202	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.127	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.10	IE	CN=*.cleanbrowsing.org	"ok"
66.70.152.122	US	CN=ns2.zerodns.ra.vc	"ok"
76.76.1.137	US	CN=*.cleanbrowsing.org	"ok"
99.47.1.204	US	CN=cloudflare-dns.com	"ok"
185.228.171.11	IE	CN=*.cleanbrowsing.org	"ok"
147.75.108.175	US	CN=*.cleanbrowsing.org	"ok"
35.246.230.224	US	CN=derekgordon.com	"ok"
185.228.171.218	IE	CN=*.cleanbrowsing.org	"ok"
159.65.42.156	US	CN=unbound-00.6a64.net	"ok"
185.228.171.172	IE	CN=nextdns.io	"ok"
5.182.208.106		CN=nextdns.io	"ok"
5.182.208.141		CN=nextdns.io	"ok"
185.228.169.188	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.99	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.120	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.51	IE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
31.31.151.20	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
47.97.185.12	CN	CN=*.chih.me	"ok"
76.76.1.187	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.13	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.7	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.197		CN=nextdns.io	"ok"
129.242.4.254	NO	CN=dns-cache.uit.no	"ok"
185.228.169.196	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.92	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
80.67.188.188	FR	CN=80.67.188.188	"certificate has expired"
76.76.1.96	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.194	IE	CN=*.cleanbrowsing.org	"ok"
185.40.234.59		CN=dns1.dnsfilter.com	"ok"
106.14.155.170	CN	CN=d.bjlhhr.com	"ok"
152.89.160.98		CN=belgrade1.perfect-privacy.com	"ok"
185.228.169.171	IE	CN=oslo1.perfect-privacy.com	"ok"
91.205.187.186	NO	CN=oslo1.perfect-privacy.com	"ok"
144.76.103.143	DE	CN=*.cleanbrowsing.org	"ok"
185.228.168.63	IE	CN=*.cleanbrowsing.org	"ok"
162.246.94.71	US	CN=pihole.foxden.network	"ok"
113.190.241.173	VN	CN=cloudflare-dns.com	"ok"
185.228.171.82	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.166	IE	CN=*.cleanbrowsing.org	"ok"
210.61.130.109	TW	CN=FG100D3G14825525/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.96	IE	CN=*.cleanbrowsing.org	"ok"
217.7.156.241	DE	CN=FWF60E4Q16011741/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.103	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.243	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.220	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.62	IE	CN=*.cleanbrowsing.org	"ok"
35.203.162.77	US	CN=piholier.ddns.net	"ok"
78.84.148.75	LV	CN=*.alexp.net	"ok"
185.228.171.160	IE	CN=*.cleanbrowsing.org	"ok"
92.240.72.33	LV	CN=lidaka.id.lv	"ok"
185.228.169.12	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.28	IE	CN=*.cleanbrowsing.org	"ok"
96.47.225.210	US	CN=ns3.srv.mhp.com.ua	"ok"
185.212.248.140	UA	CN=ns3.srv.mhp.com.ua	"certificate has expired"
76.76.0.215	US	CN=*.cleanbrowsing.org	"ok"
96.47.225.211	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.109	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.20	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.134	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.105	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.4	IE	CN=*.cleanbrowsing.org	"ok"
94.130.183.67	DE	CN=*.kidgonet.de	"ok"
92.127.242.156	RU	CN=dns.google	"ok"
159.69.180.200	DE	CN=test.asecdns.ch	"ok"
35.230.127.115	US	CN=*.2492639.xyz	"ok"
82.77.36.79	RO	CN=FGT60E4Q17033947/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.249.145.154	IT	CN=sociallibrary.ml	"ok"
76.76.0.42	US	CN=*.cleanbrowsing.org	"ok"
173.205.92.165	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.68	IE	CN=*.cleanbrowsing.org	"ok"
95.97.246.98	NL	-	"-"
160.13.17.38	JP	CN=*.cns.2iij.net	"ok"
5.182.208.110		CN=nextdns.io	"ok"
185.228.169.79	IE	CN=*.cleanbrowsing.org	"ok"
119.9.77.102	HK	CN=*.cleanbrowsing.org	"certificate has expired"
185.228.168.6	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.54	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.29	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.168	IE	CN=*.cleanbrowsing.org	"ok"
35.224.0.214	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.245	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.88	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.58	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.57	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.107	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.193	US	CN=*.cleanbrowsing.org	"ok"
158.69.206.113	CA	CN=dns.cloudbeads.com	"ok"
31.31.151.94	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
159.69.95.173	DE	CN=selonia.sevenbyte.org	"certificate has expired"
185.228.168.64	IE	CN=yourgc.cmulk.xyz	"ok"
35.231.230.122	US	CN=yourgc.cmulk.xyz	"self signed certificate"
5.182.208.148		CN=nextdns.io	"ok"
13.57.234.70	US	CN=skyhole.karlquinsland.com	"ok"
